settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26590577301						Order	112-0378620-7006659	112-0378620-7006659		PfqCbvYR5	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.30	AFN	2026-06-09	2026-06-09 00:01:10 UTC	160735707528561			490R	1	
26590577301						Order	112-0378620-7006659	112-0378620-7006659		PfqCbvYR5	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-8.54	AFN	2026-06-09	2026-06-09 00:01:10 UTC	160735707528561			490R	1	
26590577301						Order	112-0378620-7006659	112-0378620-7006659		PfqCbvYR5	Amazon.com	ItemFees	Commission	-6.00	AFN	2026-06-09	2026-06-09 00:01:10 UTC	160735707528561			490R	1	
26590577301						Order	111-7638607-3752222	111-7638607-3752222		P4dWnvpfq	Amazon.com	ItemPrice	Principal	73.98	AFN	2026-06-08	2026-06-08 10:35:31 UTC	161044593682401			473B	2	
26590577301						Order	111-7638607-3752222	111-7638607-3752222		P4dWnvpfq	Amazon.com	ItemPrice	Tax	6.84	AFN	2026-06-08	2026-06-08 10:35:31 UTC	161044593682401			473B	2	
26590577301						Order	111-7638607-3752222	111-7638607-3752222		P4dWnvpfq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-6.84	AFN	2026-06-08	2026-06-08 10:35:31 UTC	161044593682401			473B	2	
26590577301						Order	111-7638607-3752222	111-7638607-3752222		P4dWnvpfq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-14.76	AFN	2026-06-08	2026-06-08 10:35:31 UTC	161044593682401			473B	2	
26590577301						Order	111-7638607-3752222	111-7638607-3752222		P4dWnvpfq	Amazon.com	ItemFees	Commission	-11.10	AFN	2026-06-08	2026-06-08 10:35:31 UTC	161044593682401			473B	2	
26590577301						Order	112-5648697-6713010	112-5648697-6713010		PHNNRydXq	Amazon.com	ItemPrice	Principal	73.98	AFN	2026-06-08	2026-06-08 19:35:31 UTC	161117446093561			496B	2	
26590577301						Order	112-5648697-6713010	112-5648697-6713010		PHNNRydXq	Amazon.com	ItemPrice	Tax	4.80	AFN	2026-06-08	2026-06-08 19:35:31 UTC	161117446093561			496B	2	
26590577301						Order	112-5648697-6713010	112-5648697-6713010		PHNNRydXq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.80	AFN	2026-06-08	2026-06-08 19:35:31 UTC	161117446093561			496B	2	
26590577301						Order	112-5648697-6713010	112-5648697-6713010		PHNNRydXq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-14.76	AFN	2026-06-08	2026-06-08 19:35:31 UTC	161117446093561			496B	2	
26590577301						Order	112-5648697-6713010	112-5648697-6713010		PHNNRydXq	Amazon.com	ItemFees	Commission	-11.10	AFN	2026-06-08	2026-06-08 19:35:31 UTC	161117446093561			496B	2	
26590577301						Order	111-3484519-2169801	111-3484519-2169801		Pfp6PdJTq	Amazon.com	ItemPrice	Principal	17.99	AFN	2026-06-08	2026-06-08 18:09:55 UTC	161101901784161			415	1	
26590577301						Order	111-3484519-2169801	111-3484519-2169801		Pfp6PdJTq	Amazon.com	ItemPrice	Tax	1.89	AFN	2026-06-08	2026-06-08 18:09:55 UTC	161101901784161			415	1	
26590577301						Order	111-3484519-2169801	111-3484519-2169801		Pfp6PdJTq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-1.89	AFN	2026-06-08	2026-06-08 18:09:55 UTC	161101901784161			415	1	
26590577301						Order	111-3484519-2169801	111-3484519-2169801		Pfp6PdJTq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-6.31	AFN	2026-06-08	2026-06-08 18:09:55 UTC	161101901784161			415	1	
26590577301						Order	111-3484519-2169801	111-3484519-2169801		Pfp6PdJTq	Amazon.com	ItemFees	Commission	-2.70	AFN	2026-06-08	2026-06-08 18:09:55 UTC	161101901784161			415	1	
26590577301						Order	112-6196385-3909032	112-6196385-3909032		Pq8stcR5q	Amazon.com	ItemPrice	Principal	36.99	AFN	2026-06-08	2026-06-08 09:31:46 UTC	161035123833601			496B	1	
26590577301						Order	112-6196385-3909032	112-6196385-3909032		Pq8stcR5q	Amazon.com	ItemPrice	Tax	2.03	AFN	2026-06-08	2026-06-08 09:31:46 UTC	161035123833601			496B	1	
26590577301						Order	112-6196385-3909032	112-6196385-3909032		Pq8stcR5q	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.03	AFN	2026-06-08	2026-06-08 09:31:46 UTC	161035123833601			496B	1	
26590577301						Order	112-6196385-3909032	112-6196385-3909032		Pq8stcR5q	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.38	AFN	2026-06-08	2026-06-08 09:31:46 UTC	161035123833601			496B	1	
26590577301						Order	112-6196385-3909032	112-6196385-3909032		Pq8stcR5q	Amazon.com	ItemFees	Commission	-5.55	AFN	2026-06-08	2026-06-08 09:31:46 UTC	161035123833601			496B	1	
26590577301						Order	114-6455868-8017007	114-6455868-8017007		Pq31VNpQq	Amazon.com	ItemPrice	Principal	21.99	AFN	2026-06-08	2026-06-08 10:56:26 UTC	161084122497681			438	1	
26590577301						Order	114-6455868-8017007	114-6455868-8017007		Pq31VNpQq	Amazon.com	ItemPrice	Tax	1.65	AFN	2026-06-08	2026-06-08 10:56:26 UTC	161084122497681			438	1	
26590577301						Order	114-6455868-8017007	114-6455868-8017007		Pq31VNpQq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-1.65	AFN	2026-06-08	2026-06-08 10:56:26 UTC	161084122497681			438	1	
26590577301						Order	114-6455868-8017007	114-6455868-8017007		Pq31VNpQq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.61	AFN	2026-06-08	2026-06-08 10:56:26 UTC	161084122497681			438	1	
26590577301						Order	114-6455868-8017007	114-6455868-8017007		Pq31VNpQq	Amazon.com	ItemFees	Commission	-3.30	AFN	2026-06-08	2026-06-08 10:56:26 UTC	161084122497681			438	1	
26590577301						Order	114-0187719-6445846	114-0187719-6445846		Phw0GlvT5	Amazon.com	ItemPrice	Principal	39.99	AFN	2026-06-08	2026-06-08 10:40:53 UTC	160671996386481			474	1	
26590577301						Order	114-0187719-6445846	114-0187719-6445846		Phw0GlvT5	Amazon.com	ItemPrice	Tax	2.80	AFN	2026-06-08	2026-06-08 10:40:53 UTC	160671996386481			474	1	
26590577301						Order	114-0187719-6445846	114-0187719-6445846		Phw0GlvT5	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.80	AFN	2026-06-08	2026-06-08 10:40:53 UTC	160671996386481			474	1	
26590577301						Order	114-0187719-6445846	114-0187719-6445846		Phw0GlvT5	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.88	AFN	2026-06-08	2026-06-08 10:40:53 UTC	160671996386481			474	1	
26590577301						Order	114-0187719-6445846	114-0187719-6445846		Phw0GlvT5	Amazon.com	ItemFees	Commission	-6.00	AFN	2026-06-08	2026-06-08 10:40:53 UTC	160671996386481			474	1	
26590577301						Order	113-3137022-4923438	113-3137022-4923438		P4SwbJM75	Amazon.com	ItemPrice	Principal	74.99	AFN	2026-06-08	2026-06-08 21:11:17 UTC	160924238045881			484	1	
26590577301						Order	113-3137022-4923438	113-3137022-4923438		P4SwbJM75	Amazon.com	ItemPrice	Tax	5.91	AFN	2026-06-08	2026-06-08 21:11:17 UTC	160924238045881			484	1	
26590577301						Order	113-3137022-4923438	113-3137022-4923438		P4SwbJM75	Amazon.com	ItemPrice	Shipping	3.40	AFN	2026-06-08	2026-06-08 21:11:17 UTC	160924238045881			484	1	
26590577301						Order	113-3137022-4923438	113-3137022-4923438		P4SwbJM75	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-5.91	AFN	2026-06-08	2026-06-08 21:11:17 UTC	160924238045881			484	1	
26590577301						Order	113-3137022-4923438	113-3137022-4923438		P4SwbJM75	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-13.03	AFN	2026-06-08	2026-06-08 21:11:17 UTC	160924238045881			484	1	
26590577301						Order	113-3137022-4923438	113-3137022-4923438		P4SwbJM75	Amazon.com	ItemFees	Commission	-11.25	AFN	2026-06-08	2026-06-08 21:11:17 UTC	160924238045881			484	1	
26590577301						Order	113-3137022-4923438	113-3137022-4923438		P4SwbJM75	Amazon.com	Promotion	Shipping	-3.40	AFN	2026-06-08	2026-06-08 21:11:17 UTC	160924238045881			484	1	
26590577301						Order	113-1208424-2521060	113-1208424-2521060		PHSSHZd1q	Amazon.com	ItemPrice	Principal	36.99	AFN	2026-06-08	2026-06-08 21:10:36 UTC	161089967548881			473B	1	
26590577301						Order	113-1208424-2521060	113-1208424-2521060		PHSSHZd1q	Amazon.com	ItemPrice	Tax	2.40	AFN	2026-06-08	2026-06-08 21:10:36 UTC	161089967548881			473B	1	
26590577301						Order	113-1208424-2521060	113-1208424-2521060		PHSSHZd1q	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.40	AFN	2026-06-08	2026-06-08 21:10:36 UTC	161089967548881			473B	1	
26590577301						Order	113-1208424-2521060	113-1208424-2521060		PHSSHZd1q	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.38	AFN	2026-06-08	2026-06-08 21:10:36 UTC	161089967548881			473B	1	
26590577301						Order	113-1208424-2521060	113-1208424-2521060		PHSSHZd1q	Amazon.com	ItemFees	Commission	-5.55	AFN	2026-06-08	2026-06-08 21:10:36 UTC	161089967548881			473B	1	
26590577301						Order	114-3186401-1996218	114-3186401-1996218		PfTRxqYMq	Amazon.com	ItemPrice	Principal	44.99	AFN	2026-06-09	2026-06-09 02:21:11 UTC	161135771037201			459R	1	
26590577301						Order	114-3186401-1996218	114-3186401-1996218		PfTRxqYMq	Amazon.com	ItemPrice	Tax	4.39	AFN	2026-06-09	2026-06-09 02:21:11 UTC	161135771037201			459R	1	
26590577301						Order	114-3186401-1996218	114-3186401-1996218		PfTRxqYMq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.39	AFN	2026-06-09	2026-06-09 02:21:11 UTC	161135771037201			459R	1	
26590577301						Order	114-3186401-1996218	114-3186401-1996218		PfTRxqYMq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-8.95	AFN	2026-06-09	2026-06-09 02:21:11 UTC	161135771037201			459R	1	
26590577301						Order	114-3186401-1996218	114-3186401-1996218		PfTRxqYMq	Amazon.com	ItemFees	Commission	-6.75	AFN	2026-06-09	2026-06-09 02:21:11 UTC	161135771037201			459R	1	
26590577301						Order	112-1603028-2540214	112-1603028-2540214		Pfs0gZp5q	Amazon.com	ItemPrice	Principal	36.99	AFN	2026-06-09	2026-06-09 01:43:26 UTC	161095981262961			439B	1	
26590577301						Order	112-1603028-2540214	112-1603028-2540214		Pfs0gZp5q	Amazon.com	ItemPrice	Tax	3.63	AFN	2026-06-09	2026-06-09 01:43:26 UTC	161095981262961			439B	1	
26590577301						Order	112-1603028-2540214	112-1603028-2540214		Pfs0gZp5q	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.63	AFN	2026-06-09	2026-06-09 01:43:26 UTC	161095981262961			439B	1	
26590577301						Order	112-1603028-2540214	112-1603028-2540214		Pfs0gZp5q	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.38	AFN	2026-06-09	2026-06-09 01:43:26 UTC	161095981262961			439B	1	
26590577301						Order	112-1603028-2540214	112-1603028-2540214		Pfs0gZp5q	Amazon.com	ItemFees	Commission	-5.55	AFN	2026-06-09	2026-06-09 01:43:26 UTC	161095981262961			439B	1	
26590577301						Order	112-3862827-5445023	112-3862827-5445023		PfTFRcGZq	Amazon.com	ItemPrice	Principal	57.99	AFN	2026-06-08	2026-06-08 17:51:18 UTC	161133027722921			444	1	
26590577301						Order	112-3862827-5445023	112-3862827-5445023		PfTFRcGZq	Amazon.com	ItemPrice	Tax	3.84	AFN	2026-06-08	2026-06-08 17:51:18 UTC	161133027722921			444	1	
26590577301						Order	112-3862827-5445023	112-3862827-5445023		PfTFRcGZq	Amazon.com	ItemPrice	GiftWrap	4.49	AFN	2026-06-08	2026-06-08 17:51:18 UTC	161133027722921			444	1	
26590577301						Order	112-3862827-5445023	112-3862827-5445023		PfTFRcGZq	Amazon.com	ItemPrice	GiftWrapTax	0.30	AFN	2026-06-08	2026-06-08 17:51:18 UTC	161133027722921			444	1	
26590577301						Order	112-3862827-5445023	112-3862827-5445023		PfTFRcGZq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Other	-0.30	AFN	2026-06-08	2026-06-08 17:51:18 UTC	161133027722921			444	1	
26590577301						Order	112-3862827-5445023	112-3862827-5445023		PfTFRcGZq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.84	AFN	2026-06-08	2026-06-08 17:51:18 UTC	161133027722921			444	1	
26590577301						Order	112-3862827-5445023	112-3862827-5445023		PfTFRcGZq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-8.48	AFN	2026-06-08	2026-06-08 17:51:18 UTC	161133027722921			444	1	
26590577301						Order	112-3862827-5445023	112-3862827-5445023		PfTFRcGZq	Amazon.com	ItemFees	Commission	-8.70	AFN	2026-06-08	2026-06-08 17:51:18 UTC	161133027722921			444	1	
26590577301						Order	112-3862827-5445023	112-3862827-5445023		PfTFRcGZq	Amazon.com	ItemFees	GiftwrapChargeback	-4.49	AFN	2026-06-08	2026-06-08 17:51:18 UTC	161133027722921			444	1	
26590577301						Order	113-1484490-9235449	113-1484490-9235449		P7d8vNngq	Amazon.com	ItemPrice	Principal	37.99	AFN	2026-06-08	2026-06-08 17:47:37 UTC	161074159187881			413	1	
26590577301						Order	113-1484490-9235449	113-1484490-9235449		P7d8vNngq	Amazon.com	ItemPrice	Tax	2.37	AFN	2026-06-08	2026-06-08 17:47:37 UTC	161074159187881			413	1	
26590577301						Order	113-1484490-9235449	113-1484490-9235449		P7d8vNngq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.37	AFN	2026-06-08	2026-06-08 17:47:37 UTC	161074159187881			413	1	
26590577301						Order	113-1484490-9235449	113-1484490-9235449		P7d8vNngq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-11.46	AFN	2026-06-08	2026-06-08 17:47:37 UTC	161074159187881			413	1	
26590577301						Order	113-1484490-9235449	113-1484490-9235449		P7d8vNngq	Amazon.com	ItemFees	Commission	-5.70	AFN	2026-06-08	2026-06-08 17:47:37 UTC	161074159187881			413	1	
26590577301						Order	114-1877515-1620267	114-1877515-1620267		PtYr9HKp5	Amazon.com	ItemPrice	Principal	79.98	AFN	2026-06-08	2026-06-08 21:13:06 UTC	160812533166401			474	2	
26590577301						Order	114-1877515-1620267	114-1877515-1620267		PtYr9HKp5	Amazon.com	ItemPrice	Tax	6.00	AFN	2026-06-08	2026-06-08 21:13:06 UTC	160812533166401			474	2	
26590577301						Order	114-1877515-1620267	114-1877515-1620267		PtYr9HKp5	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-6.00	AFN	2026-06-08	2026-06-08 21:13:06 UTC	160812533166401			474	2	
26590577301						Order	114-1877515-1620267	114-1877515-1620267		PtYr9HKp5	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-15.75	AFN	2026-06-08	2026-06-08 21:13:06 UTC	160812533166401			474	2	
26590577301						Order	114-1877515-1620267	114-1877515-1620267		PtYr9HKp5	Amazon.com	ItemFees	Commission	-12.00	AFN	2026-06-08	2026-06-08 21:13:06 UTC	160812533166401			474	2	
26590577301						Order	114-8095918-4655450	114-8095918-4655450		Pk4qF2Wbq	Amazon.com	ItemPrice	Principal	9.99	AFN	2026-06-09	2026-06-09 02:15:36 UTC	161224866981121			640E	1	
26590577301						Order	114-8095918-4655450	114-8095918-4655450		Pk4qF2Wbq	Amazon.com	ItemPrice	Tax	0.70	AFN	2026-06-09	2026-06-09 02:15:36 UTC	161224866981121			640E	1	
26590577301						Order	114-8095918-4655450	114-8095918-4655450		Pk4qF2Wbq	Amazon.com	ItemPrice	Shipping	0.43	AFN	2026-06-09	2026-06-09 02:15:36 UTC	161224866981121			640E	1	
26590577301						Order	114-8095918-4655450	114-8095918-4655450		Pk4qF2Wbq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-0.70	AFN	2026-06-09	2026-06-09 02:15:36 UTC	161224866981121			640E	1	
26590577301						Order	114-8095918-4655450	114-8095918-4655450		Pk4qF2Wbq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-3.24	AFN	2026-06-09	2026-06-09 02:15:36 UTC	161224866981121			640E	1	
26590577301						Order	114-8095918-4655450	114-8095918-4655450		Pk4qF2Wbq	Amazon.com	ItemFees	Commission	-1.50	AFN	2026-06-09	2026-06-09 02:15:36 UTC	161224866981121			640E	1	
26590577301						Order	114-8095918-4655450	114-8095918-4655450		Pk4qF2Wbq	Amazon.com	Promotion	Shipping	-0.43	AFN	2026-06-09	2026-06-09 02:15:36 UTC	161224866981121			640E	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
26590577301						Order	113-3299859-8192234	113-3299859-8192234		PvfB33s4q	Amazon.com	ItemPrice	Principal	9.99	AFN	2026-06-08	2026-06-08 10:14:44 UTC	161121438194121			457E	1	
26590577301						Order	113-3299859-8192234	113-3299859-8192234		PvfB33s4q	Amazon.com	ItemPrice	Tax	0.62	AFN	2026-06-08	2026-06-08 10:14:44 UTC	161121438194121			457E	1	
26590577301						Order	113-3299859-8192234	113-3299859-8192234		PvfB33s4q	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-0.62	AFN	2026-06-08	2026-06-08 10:14:44 UTC	161121438194121			457E	1	
26590577301						Order	113-3299859-8192234	113-3299859-8192234		PvfB33s4q	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-3.91	AFN	2026-06-08	2026-06-08 10:14:44 UTC	161121438194121			457E	1	
26590577301						Order	113-3299859-8192234	113-3299859-8192234		PvfB33s4q	Amazon.com	ItemFees	Commission	-1.50	AFN	2026-06-08	2026-06-08 10:14:44 UTC	161121438194121			457E	1	
26590577301						Order	112-3881141-3065029	112-3881141-3065029		PvD16gjn5	Amazon.com	ItemPrice	Principal	44.99	AFN	2026-06-08	2026-06-08 16:05:39 UTC	159996462163561			450	1	
26590577301						Order	112-3881141-3065029	112-3881141-3065029		PvD16gjn5	Amazon.com	ItemPrice	Tax	2.70	AFN	2026-06-08	2026-06-08 16:05:39 UTC	159996462163561			450	1	
26590577301						Order	112-3881141-3065029	112-3881141-3065029		PvD16gjn5	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.70	AFN	2026-06-08	2026-06-08 16:05:39 UTC	159996462163561			450	1	
26590577301						Order	112-3881141-3065029	112-3881141-3065029		PvD16gjn5	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-8.37	AFN	2026-06-08	2026-06-08 16:05:39 UTC	159996462163561			450	1	
26590577301						Order	112-3881141-3065029	112-3881141-3065029		PvD16gjn5	Amazon.com	ItemFees	Commission	-6.75	AFN	2026-06-08	2026-06-08 16:05:39 UTC	159996462163561			450	1	
26590577301						Order	114-3539271-5899461	114-3539271-5899461		P7qL8y3f5	Amazon.com	ItemPrice	Principal	37.99	AFN	2026-06-08	2026-06-08 23:59:43 UTC	160985053838041			440E	1	
26590577301						Order	114-3539271-5899461	114-3539271-5899461		P7qL8y3f5	Amazon.com	ItemPrice	Tax	2.46	AFN	2026-06-08	2026-06-08 23:59:43 UTC	160985053838041			440E	1	
26590577301						Order	114-3539271-5899461	114-3539271-5899461		P7qL8y3f5	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.46	AFN	2026-06-08	2026-06-08 23:59:43 UTC	160985053838041			440E	1	
26590577301						Order	114-3539271-5899461	114-3539271-5899461		P7qL8y3f5	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.30	AFN	2026-06-08	2026-06-08 23:59:43 UTC	160985053838041			440E	1	
26590577301						Order	114-3539271-5899461	114-3539271-5899461		P7qL8y3f5	Amazon.com	ItemFees	Commission	-5.70	AFN	2026-06-08	2026-06-08 23:59:43 UTC	160985053838041			440E	1	
26590577301						Order	112-1494542-9324237	112-1494542-9324237		PvwglFv55	Amazon.com	ItemPrice	Principal	12.95	AFN	2026-06-08	2026-06-08 11:43:00 UTC	160964073570201			200	1	
26590577301						Order	112-1494542-9324237	112-1494542-9324237		PvwglFv55	Amazon.com	ItemPrice	Tax	1.42	AFN	2026-06-08	2026-06-08 11:43:00 UTC	160964073570201			200	1	
26590577301						Order	112-1494542-9324237	112-1494542-9324237		PvwglFv55	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-1.42	AFN	2026-06-08	2026-06-08 11:43:00 UTC	160964073570201			200	1	
26590577301						Order	112-1494542-9324237	112-1494542-9324237		PvwglFv55	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-3.81	AFN	2026-06-08	2026-06-08 11:43:00 UTC	160964073570201			200	1	
26590577301						Order	112-1494542-9324237	112-1494542-9324237		PvwglFv55	Amazon.com	ItemFees	Commission	-1.94	AFN	2026-06-08	2026-06-08 11:43:00 UTC	160964073570201			200	1	
26590577301						Order	112-1494542-9324237	112-1494542-9324237		PvwglFv55	Amazon.com	ItemFees	VariableClosingFee	-1.80	AFN	2026-06-08	2026-06-08 11:43:00 UTC	160964073570201			200	1	
26590577301						Order	112-7821526-9943438	112-7821526-9943438		PkXKHGLlq	Amazon.com	ItemPrice	Principal	39.99	AFN	2026-06-08	2026-06-08 15:20:59 UTC	161139348394281			YZ-O27H-G3TU	1	
26590577301						Order	112-7821526-9943438	112-7821526-9943438		PkXKHGLlq	Amazon.com	ItemPrice	Tax	3.45	AFN	2026-06-08	2026-06-08 15:20:59 UTC	161139348394281			YZ-O27H-G3TU	1	
26590577301						Order	112-7821526-9943438	112-7821526-9943438		PkXKHGLlq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.45	AFN	2026-06-08	2026-06-08 15:20:59 UTC	161139348394281			YZ-O27H-G3TU	1	
26590577301						Order	112-7821526-9943438	112-7821526-9943438		PkXKHGLlq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.96	AFN	2026-06-08	2026-06-08 15:20:59 UTC	161139348394281			YZ-O27H-G3TU	1	
26590577301						Order	112-7821526-9943438	112-7821526-9943438		PkXKHGLlq	Amazon.com	ItemFees	Commission	-6.00	AFN	2026-06-08	2026-06-08 15:20:59 UTC	161139348394281			YZ-O27H-G3TU	1	
26590577301						Order	113-8838122-7149033	113-8838122-7149033		PWc2ms1j5	Amazon.com	ItemPrice	Principal	37.99	AFN	2026-06-08	2026-06-08 09:21:17 UTC	160938981906121			413	1	
26590577301						Order	113-8838122-7149033	113-8838122-7149033		PWc2ms1j5	Amazon.com	ItemPrice	Tax	2.31	AFN	2026-06-08	2026-06-08 09:21:17 UTC	160938981906121			413	1	
26590577301						Order	113-8838122-7149033	113-8838122-7149033		PWc2ms1j5	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.31	AFN	2026-06-08	2026-06-08 09:21:17 UTC	160938981906121			413	1	
26590577301						Order	113-8838122-7149033	113-8838122-7149033		PWc2ms1j5	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-11.46	AFN	2026-06-08	2026-06-08 09:21:17 UTC	160938981906121			413	1	
26590577301						Order	113-8838122-7149033	113-8838122-7149033		PWc2ms1j5	Amazon.com	ItemFees	Commission	-5.70	AFN	2026-06-08	2026-06-08 09:21:17 UTC	160938981906121			413	1	
26590577301						Order	112-8375081-2095437	112-8375081-2095437		P43m57X85	Amazon.com	ItemPrice	Principal	21.99	AFN	2026-06-08	2026-06-08 13:00:49 UTC	161020258798601			442	1	
26590577301						Order	112-8375081-2095437	112-8375081-2095437		P43m57X85	Amazon.com	ItemPrice	Tax	2.17	AFN	2026-06-08	2026-06-08 13:00:49 UTC	161020258798601			442	1	
26590577301						Order	112-8375081-2095437	112-8375081-2095437		P43m57X85	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.17	AFN	2026-06-08	2026-06-08 13:00:49 UTC	161020258798601			442	1	
26590577301						Order	112-8375081-2095437	112-8375081-2095437		P43m57X85	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.61	AFN	2026-06-08	2026-06-08 13:00:49 UTC	161020258798601			442	1	
